load_id	source_name	source	interface_id	interface_name	load_type	source_object_schema	source_object	source_field	source_condition	from	to	target_object_schema	target_object	target_field	target_condition	interval_type	synapse_object_schema	synapse_object	synapse_object_type	r_mig_flg	b_mig_flg	c_mig_flg	usecase_id	src_sys_id	trigger_id	rest_call_url	remark
231	EAI	ERP	IF_SRD_DPS_ERP_0217	매출원가 화가 된 재고내역	incremental	dbo	ECST_OBS_INVENTORY_V	FROM_YYYYMM,TO_YYYYMM	yyyyMM			BIS_MGR	OD_ERP_ECST_OBS_INVENTORY_V	YYYYMM,YYYYMM	yyyyMM	mm	ERPSYS	ERP_ECST_OBS_INVENTORY_V	internal	1	1	1	1	1	1	prod	
232	EAI	ERP	IF_SRD_DPS_ERP_0218	생산 Lookup	full	dbo	MFG_LOOKUPS_V		full			BIS_MGR	OD_ERP_MFG_LOOKUPS_V		full		ERPSYS	ERP_MFG_LOOKUPS_V	external	1	1	1	1	1	1	prod	
233	EAI	ERP	IF_SRD_DPS_ERP_0219	영업 Emerging Market 계획실적	upsert	dbo	EOE_MARKET_SALES_PLAN	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_EOE_MARKET_SALES_PLAN	LAST_UPDATE_DATE,LAST_UPDATE_DATE	yyyyMMdd	mm	ERPSYS	ERP_EOE_MARKET_SALES_PLAN	internal	1	1	1	1	1	1	prod	
234	EAI	ERP	IF_SRD_DPS_ERP_0220	GL 재무결산 레포트 DataMart	incremental	dbo	DM_CFA_FINANCIAL_CLOSING	FROM_YYYYMM,TO_YYYYMM	yyyyMM			BIS_MGR	DM_CFA_FINANCIAL_CLOSING	CLOSING_YYYYMM,CLOSING_YYYYMM	yyyyMM	mm	dbo	DM_CFA_FINANCIAL_CLOSING	internal	1	1	1	1	1	1	prod	
235	EAI	ERP	IF_SRD_DPS_ERP_0221	GL 재무결산 레포트 관리	upsert	dbo	DD_COM_FI_CLOSE_RPT	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	DD_COM_FI_CLOSE_RPT	ETL_DT,ETL_DT	yyyyMMdd	mm	dbo	DD_COM_FI_CLOSE_RPT	internal	1	1	1	0	1	1	prod	ETL_DT ???????? ??? ?? param ???? ????
236	EAI	ERP	IF_SRD_DPS_ERP_0222 	GL 재무결산 레포트 실적 DW	incremental	dbo	DW_CFA_FI_CLOSE_ACCT	FROM_YYYYMM,TO_YYYYMM	yyyyMM			BIS_MGR	DW_CFA_FI_CLOSE_ACCT	CLOSING_YYYYMM,CLOSING_YYYYMM	yyyyMM	mm	dbo	DW_CFA_FI_CLOSE_ACCT	internal	1	1	1	2	1	1	prod	
237	EAI	ERP	IF_SRD_DPS_ERP_0223	GL 재무결산 레포트 행 Line	upsert	dbo	DD_COM_FI_CLOSE_ROW_LN	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	DD_COM_FI_CLOSE_ROW_LN	ETL_DT,ETL_DT	yyyyMMdd	mm	dbo	DD_COM_FI_CLOSE_ROW_LN	internal	1	1	1	0	1	1	prod	ETL_DT ???????? ??? ?? param ???? ????
238	EAI	ERP	IF_SRD_DPS_ERP_0224	GL 재무결산 레포트 행 레벨 관리	upsert	dbo	DD_COM_FI_CLOSE_ROW_LVL	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	DD_COM_FI_CLOSE_ROW_LVL	ETL_DT,ETL_DT	yyyyMMdd	mm	dbo	DD_COM_FI_CLOSE_ROW_LVL	internal	1	1	1	0	1	1	prod	ETL_DT ???????? ??? ?? param ???? ????
239	EAI	PMS	IF_SRD_DPS_PMS_0001	GL 재무결산 레포트 실적 중간 집계	full	dbo	PMS_RMS_PJT_MAP_TO_BI_V		full			BIS_MGR	OD_PMS_RMS_PJT_MAP_V		full		PMS	PMS_RMS_PJT_MAP_V	external	1	1	1	1	1	1	prod	
240	EAI	ERP	IF_SRD_DPS_ERP_0225	GHR 임직원 급여 정보	incremental	dbo	WK_DW_CFA_FI_CLOSE_LN	FROM_YYYYMM,TO_YYYYMM	yyyyMM			BIS_MGR	WK_DW_CFA_FI_CLOSE_LN	CLOSING_YYYYMM,CLOSING_YYYYMM	yyyyMM	mm	dbo	WK_DW_CFA_FI_CLOSE_LN	internal	1	1	1	2	1	1	prod	
241	EAI	GHR	IF_SRD_DPS_GHR_0001	GHR 임직원 배정 상태 유형 정보	upsert	dbo	EHR_INFO_EHPAY_RESULT_V	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_GHR_EHR_INFO_EHPAY_RESULT_V	EFFECTIVE_DATE,EFFECTIVE_DATE	yyyyMMdd	mm	GHR	GHR_EHR_INFO_EHPAY_RESULT_V	internal	1	1	1	1	1	1	prod	
242	EAI	GHR	IF_SRD_DPS_GHR_0002	GHR 임직원 배정정보	full	dbo	PER_ASSIGNMENT_STATUS_TYPES		full			BIS_MGR	OD_GHR_PER_ASSI_STAT_TYPES		full		GHR	GHR_PER_ASSI_STAT_TYPES	external	1	1	1	1	1	1	prod	
243	EAI	GHR	IF_SRD_DPS_GHR_0003	GHR 임직원 정보	upsert	dbo	PER_ALL_ASSIGNMENT_F	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_GHR_PER_ALL_ASSI_F	LAST_UPDATE_DATE,LAST_UPDATE_DATE	yyyyMMdd	mm	GHR	GHR_PER_ALL_ASSI_F	internal	1	1	1	1	1	1	prod	
244	EAI	GHR	IF_SRD_DPS_GHR_0004	GHR 인사부서 마스터	full	dbo	EHR_EMPLOYEES		full			BIS_MGR	OD_GHR_EHR_EMPLOYEES		full		GHR	GHR_EHR_EMPLOYEES	external	1	1	1	1	1	1	prod	
245	EAI	GHR	IF_SRD_DPS_GHR_0005	GHR 임직원 배정 정보 상세	full	dbo	EHR_DEPT_MASTER		full			BIS_MGR	OD_GHR_EHR_DEPT_MASTER		full		GHR	GHR_EHR_DEPT_MASTER	external	1	1	1	1	1	1	prod	
246	EAI	GHR	IF_SRD_DPS_GHR_0006	GHR 인사 조직 정보	full	dbo	EHPAY_ASSIGNMENT_INFO_V		full			BIS_MGR	OD_GHR_EHPAY_ASSI_INFO_V		full		GHR	GHR_EHPAY_ASSI_INFO_V	external	1	1	1	1	1	1	prod	
247	EAI	GHR	IF_SRD_DPS_GHR_0007	GHR 국내외 학교 정보	full	dbo	HR_ALL_ORGANIZATION_UNITS		full			BIS_MGR	OD_GHR_HR_ALL_ORGA_UNITS		full		GHR	GHR_HR_ALL_ORGA_UNITS	external	1	1	1	1	1	1	prod	
248	EAI	GHR	IF_SRD_DPS_GHR_0008	GHR 인사 직무 정보	full	dbo	PER_ESTABLISHMENTS		full			BIS_MGR	OD_GHR_PER_ESTABLISHMENTS		full		GHR	GHR_PER_ESTABLISHMENTS	external	1	1	1	1	1	1	prod	
249	EAI	GHR	IF_SRD_DPS_GHR_0009	GHR 임직원 학력 정보	upsert	dbo	PER_JOB_DEFINITIONS	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_GHR_PER_JOB_DEFI	LAST_UPDATE_DATE,LAST_UPDATE_DATE	yyyyMMdd	mm	GHR	GHR_PER_JOB_DEFI	internal	1	1	1	1	1	1	prod	
250	EAI	GHR	IF_SRD_DPS_GHR_0010	GHR 전체 인사 정보	upsert	dbo	PER_ESTABLISHMENT_ATTENDANCES	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_GHR_PER_EST_ATTENDANCES	CREATION_DATE,LAST_UPDATE_DATE	yyyyMMdd	mm	GHR	GHR_PER_EST_ATTENDANCES	internal	1	1	1	1	1	1	prod	
251	EAI	GHR	IF_SRD_DPS_GHR_0011	GHR 부서별 OT 현황	full	dbo	GHR_PER_ALL_PEOPLE_F		full			BIS_MGR	OD_GHR_PER_ALL_PEOPLE_F		full		GHR	GHR_PER_ALL_PEOPLE_F	external	1	1	1	1	1	1	prod	
252	EAI	GHR	IF_SRD_DPS_GHR_0012	GHR 인사 직무 정보(PER_JOBS)	incremental	dbo	EHTLM_DAILY_RESULT	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_GHR_EHTLM_DAILY_RESULT_F	TL_DATE,TL_DATE	yyyyMMdd	mm	GHR	GHR_EHTLM_DAILY_RESULT_F	internal	1	1	1	1	1	1	prod	
253	EAI	GHR	IF_SRD_DPS_GHR_0013	인사 Lookup Values	full	dbo	PER_JOBS		full			BIS_MGR	OD_GHR_PER_JOBS		full		GHR	GHR_PER_JOBS	external	1	1	1	1	1	1	prod	
254	EAI	GHR	IF_SRD_DPS_GHR_0014	DASH_KpiMaster	full	dbo	GHR_FND_LOOKUP_VALUES		full			BIS_MGR	OD_GHR_FND_LOOKUP_VALUES		full		GHR	GHR_FND_LOOKUP_VALUES	external	1	1	1	1	1	1	prod	
255	EAI	MNLINP	IF_SRD_DPS_MNLINP_0001	DASH_조직Master? 	incremental	dbo	BI_DASH_KPI_MASTER	YYYY,YYYY	yyyy			EIS_DEV	BI_DASH_KPI_MASTER	YYYY,YYYY	yyyy	yy	dbo	BI_DASH_KPI_MASTER	internal	1	1	1	1	1	1	prod	
256	EAI	MNLINP	IF_SRD_DPS_MNLINP_0002	DASH_조직별현황_실행점검	incremental	dbo	BI_DASH_HIERARCHY_MASTER	YYYY,YYYY	yyyy			EIS_DEV	BI_DASH_HIERARCHY_MASTER	YYYY,YYYY	yyyy	yy	dbo	BI_DASH_HIERARCHY_MASTER	internal	1	1	1	1	1	1	prod	
257	EAI	MNLINP	IF_SRD_DPS_MNLINP_0003	PMS 연구소 과제 매핑	upsert	dbo	BI_DASH_KPI_INPUT_MNLINP	YYYYMM,YYYYMM	yyyyMM			EIS_DEV	BI_DASH_KPI_INPUT_MNLINP	YYYYMM,YYYYMM	yyyyMM	mm	dbo	BI_DASH_KPI_INPUT_MNLINP	internal	1	1	1	2	1	1	prod	
258	EAI	RMS	IF_SRD_DPS_RMS_0001	RMS Character Values	full	dbo	TR_CHARACVALUE		full			BIS_MGR	OD_RMS_TR_CHARACVALUE		full		RMS	RMS_TR_CHARACVALUE	external	1	1	1	1	1	1	prod	
259	EAI	RMS	IF_SRD_DPS_RMS_0002	RMS Release Status	full	dbo	TR_RELEASESTATUS		full			BIS_MGR	OD_RMS_TR_RELEASESTATUS		full		RMS	RMS_TR_RELEASESTATUS	external	1	1	1	1	1	1	prod	
260	EAI	RMS	IF_SRD_DPS_RMS_0003	RMS TR Requests	full	dbo	TR_REQUEST		full			BIS_MGR	OD_RMS_TR_REQUEST		full		RMS	RMS_TR_REQUEST	external	1	1	1	1	1	1	prod	
261	EAI	RMS	IF_SRD_DPS_RMS_0004	RMS TR Resource 관리	full	dbo	TR_RESOURCE		full			BIS_MGR	OD_RMS_TR_RESOURCE		full		RMS	RMS_TR_RESOURCE	external	1	1	1	1	1	1	prod	
262	EAI	RMS	IF_SRD_DPS_RMS_0005	RMS TR Role 관리	full	dbo	TR_ROLE		full			BIS_MGR	OD_RMS_TR_ROLE		full		RMS	RMS_TR_ROLE	external	1	1	1	1	1	1	prod	
263	EAI	RMS	IF_SRD_DPS_RMS_0006	RMS TR Task관리	full	dbo	TR_TASK		full			BIS_MGR	OD_RMS_TR_TASK		full		RMS	RMS_TR_TASK	external	1	1	1	1	1	1	prod	
264	EAI	RMS	IF_SRD_DPS_RMS_0007	RMS TR 과제 Access	full	dbo	TR_STEPACCESS		full			BIS_MGR	OD_RMS_TR_STEPACCESS		full		RMS	RMS_TR_STEPACCESS	external	1	1	1	1	1	1	prod	
265	EAI	RMS	IF_SRD_DPS_RMS_0008	RMS TR 과제 Character Values 매핑	full	dbo	TR_STEPCHARAC		full			BIS_MGR	OD_RMS_TR_STEPCHARAC		full		RMS	RMS_TR_STEPCHARAC	external	1	1	1	1	1	1	prod	
266	EAI	RMS	IF_SRD_DPS_RMS_0009	RMS TR 과제 관리	full	dbo	TR_STEP		full			BIS_MGR	OD_RMS_TR_STEP		full		RMS	RMS_TR_STEP	external	1	1	1	1	1	1	prod	
267	EAI	RMS	IF_SRD_DPS_RMS_0010	RMS 과제관리	full	dbo	RMSD_RND_STEP		full			BIS_MGR	OD_RMS_RMSD_RND_STEP		full		RMS	RMS_RMSD_RND_STEP	external	1	1	1	1	1	1	prod	
268	EAI	RMS	IF_SRD_DPS_RMS_0011	RMS ERP 프로젝트 기준 과제 관리	full	dbo	RMSD_STEP_ERPCD		full			BIS_MGR	OD_RMS_RMSD_STEP_ERPCD		full		RMS	RMS_RMSD_STEP_ERPCD	external	1	1	1	1	1	1	prod	
269	EAI	RMS	IF_SRD_DPS_RMS_0012	RMS Parts 프로젝트 매핑	full	dbo	LSISPARTPROJECTLINK		full			BIS_MGR	OD_RMS_LSISPARTPROJECTLINK		full		RMS	RMS_LSISPARTPROJECTLINK	external	1	1	1	1	1	1	prod	
270	EAI	RMS	IF_SRD_DPS_RMS_0013	RMS Approval History	upsert	dbo	LSISAPPROVALHISTORY	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_RMS_LSISAPPROVALHISTORY	UPDATESTAMPA2,UPDATESTAMPA2	yyyyMMdd	mm	RMS	RMS_LSISAPPROVALHISTORY	internal	1	1	1	1	1	1	prod	
271	EAI	RMS	IF_SRD_DPS_RMS_0014	RMS COST 내역	full	dbo	RMSD_COMP_COST		full			BIS_MGR	OD_RMS_RMSD_COMP_COST		full		RMS	RMS_RMSD_COMP_COST	external	1	1	1	1	1	1	prod	
272	EAI	RMS	IF_SRD_DPS_RMS_0015	RMS Cost 변경 내역	full	dbo	RMSD_CHANGE_COST		full			BIS_MGR	OD_RMS_RMSD_CHANGE_COST		full		RMS	RMS_RMSD_CHANGE_COST	external	1	1	1	1	1	1	prod	
273	EAI	RMS	IF_SRD_DPS_RMS_0016	RMS Invest 내역	full	dbo	RMSD_COMP_INVEST		full			BIS_MGR	OD_RMS_RMSD_COMP_INVEST		full		RMS	RMS_RMSD_COMP_INVEST	external	1	1	1	1	1	1	prod	
274	EAI	RMS	IF_SRD_DPS_RMS_0017	RMS Output	upsert	dbo	RMSD_OUTPUT	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_RMS_RMSD_OUTPUT	REGDT,REGDT	yyyyMMdd	mm	RMS	RMS_RMSD_OUTPUT	internal	1	1	1	1	1	1	prod	
275	EAI	RMS	IF_SRD_DPS_RMS_0018	RMS RND 변경 내역	full	dbo	RMSD_CHANGE_RND		full			BIS_MGR	OD_RMS_RMSD_CHANGE_RND		full		RMS	RMS_RMSD_CHANGE_RND	external	1	1	1	1	1	1	prod	
276	EAI	RMS	IF_SRD_DPS_RMS_0019	RMS 과제 변경이력 관리	full	dbo	RMSD_APP_CHANGE		full			BIS_MGR	OD_RMS_RMSD_APP_CHANGE		full		RMS	RMS_RMSD_APP_CHANGE	external	1	1	1	1	1	1	prod	
277	EAI	RMS	IF_SRD_DPS_RMS_0020	RMS 연구과제 완료 관리	full	dbo	RMSD_APP_COMPLETE		full			BIS_MGR	OD_RMS_RMSD_APP_COMPLETE		full		RMS	RMS_RMSD_APP_COMPLETE	external	1	1	1	1	1	1	prod	
278	EAI	RMS	IF_SRD_DPS_RMS_0021	RMS BI 프로젝트 정보	full	dbo	BI_RMS_PJTINFO_V		full			BIS_MGR	OD_RMS_BI_PJTINFO_V		full		RMS	RMS_BI_PJTINFO_V	external	1	1	1	1	1	1	prod	
279	EAI	RMS	IF_SRD_DPS_RMS_0022	RMS 개발일정 최종변경계획	full	dbo	BI_CHANGE_MAX_SCHEDULE_VIEW		full			BIS_MGR	OD_RMS_BI_CHG_MAX_SCHD_V		full		RMS	RMS_BI_CHG_MAX_SCHD_V	external	1	1	1	1	1	1	prod	
280	EAI	RMS	IF_SRD_DPS_RMS_0023	RMS 연구소 프로젝트 품목 정보	full	dbo	BI_ORDER_ITEM_V		full			BIS_MGR	OD_RMS_BI_ORDER_ITEM_V		full		RMS	RMS_BI_ORDER_ITEM_V	external	1	1	1	1	1	1	prod	
281	EAI	RMS	IF_SRD_DPS_RMS_0024	RMS 투입자원 최종변경계획	full	dbo	BI_CHANGE_MAX_INVEST_VIEW		full			BIS_MGR	OD_RMS_BI_CHG_MAX_IVST_V		full		RMS	RMS_BI_CHG_MAX_IVST_V	external	1	1	1	1	1	1	prod	
282	EAI	RMS	IF_SRD_DPS_RMS_0025	RMS TR 과제 변경 이력	incremental	dbo	TR_STEP_HIST	FROM_YYYYMM,TO_YYYYMM	yyyyMM			BIS_MGR	OD_RMS_TR_STEP_HIST	BACKUP_MM,BACKUP_MM	yyyyMM	mm	RMS	RMS_TR_STEP_HIST	internal	1	1	1	1	1	1	prod	
283	EAI	RMS	IF_SRD_DPS_RMS_0026	RMS 과제 완료 시 계획 관리	full	dbo	BI_COMP_GOAL_M_VIEW		full			BIS_MGR	OD_RMS_BI_COMP_GOAL_M_V		full		RMS	RMS_BI_COMP_GOAL_M_V	external	1	1	1	1	1	1	prod	
284	EAI	RMS	IF_SRD_DPS_RMS_0027	RMS 과제 완료 시 일정 관리	full	dbo	BI_COMP_SCHEDULE_VIEW		full			BIS_MGR	OD_RMS_BI_COMP_SCHD_V		full		RMS	RMS_BI_COMP_SCHD_V	external	1	1	1	1	1	1	prod	
285	EAI	RMS	IF_SRD_DPS_RMS_0028	RMS 과제 일정 계획	full	dbo	BI_PLAN_SCHEDULE_VIEW		full			BIS_MGR	OD_RMS_BI_PLAN_SCHEDULE_V		full		RMS	RMS_BI_PLAN_SCHEDULE_V	external	1	1	1	1	1	1	prod	
286	EAI	RMS	IF_SRD_DPS_RMS_0029	RMS 과제 착수 시 계획 관리	full	dbo	BI_START_GOAL_M_VIEW		full			BIS_MGR	OD_RMS_BI_START_GOAL_M_V		full		RMS	RMS_BI_START_GOAL_M_V	external	1	1	1	1	1	1	prod	
287	EAI	RMS	IF_SRD_DPS_RMS_0030	RMS 과제 투입 자원 관리	full	dbo	BI_COMP_INVEST_VIEW		full			BIS_MGR	OD_RMS_BI_COMP_INVEST_V		full		RMS	RMS_BI_COMP_INVEST_V	external	1	1	1	1	1	1	prod	
288	EAI	RMS	IF_SRD_DPS_RMS_0031	RMS 과제 투입자원 계획	full	dbo	BI_PLAN_INVEST_VIEW		full			BIS_MGR	OD_RMS_BI_PLAN_INVEST_V		full		RMS	RMS_BI_PLAN_INVEST_V	external	1	1	1	1	1	1	prod	
289	EAI	RMS	IF_SRD_DPS_RMS_0032	RMS 프로젝트 기준 과제 변경 이력	incremental	dbo	RMSD_STEP_ERPCD_HIST	FROM_YYYYMM,TO_YYYYMM	yyyyMM			BIS_MGR	OD_RMS_RMSD_STEP_ERPCD_HIST	BACKUP_MM,BACKUP_MM	yyyyMM	mm	RMS	RMS_RMSD_STEP_ERPCD_HIST	internal	1	1	1	1	1	1	prod	
290	EAI	RMS	IF_SRD_DPS_RMS_0033	RMS 공통 코드 관리	full	dbo	RMSD_COMMON_CODE		full			BIS_MGR	OD_RMS_RMSD_COMMON_CODE		full		RMS	RMS_RMSD_COMMON_CODE	external	1	1	1	1	1	1	prod	
291	EAI	SES	IF_SRD_DPS_SES_0001	SES 업체 정보	full	dbo	SUEV_COMPANY		full			BIS_MGR	OD_SES_SUEV_COMPANY		full		SES	SES_SUEV_COMPANY	external	1	1	1	1	1	1	prod	
292	EAI	SES	IF_SRD_DPS_SES_0002	SES 업체 평가 결과	full	dbo	SUEV_REPORT		full			BIS_MGR	OD_SES_SUEV_REPORT		full		SES	SES_SUEV_REPORT	external	1	1	1	1	1	1	prod	
293	SP			yyyy단위 sp 실행 param					yyyy														1				SP?????
294	SP			yyyyMM단위 sp 실행 param					yyyyMM														1				SP?????
295	SP			yyyyMMdd단위 sp 실행 param					yyyyMMdd														1				SP?????
296	EAI	MNLINP	IF_SRD_DPS_MNLINP_0004	Global Presence Map Overseas Corp. Sales	incremental	dbo	T_FACT_GLOBAL_SALES_OTHERS	FROM_YYYYMM,TO_YYYYMM	yyyyMM			dbo	BI_DASH_SALES_RESULT	YYYYMM,YYYYMM	yyyyMM	mm	dbo	T_FACT_GLOBAL_SALES_OTHERS	internal	1	1	1	2	1	1	prod	
297	EAI	ERP	IF_SRD_DPS_ERP_0226	Project 완료 시 예상 비용	full	dbo	EPA_ADJUST_PJT_EAC		full			dbo	EPA_ADJUST_PJT_EAC		full		ERPSYS	EPA_ADJUST_PJT_EAC	external	1	1	1	1	1	1	prod	
298	EAI	ERP	IF_SRD_DPS_ERP_0227	View Claim Report	upsert	dbo	ESVC_CLAIMS_V	FROM_DATE,TO_DATE	yyyyMMdd			APPS	ESVC_CLAIMS_V	CLAIM_DATE	yyyyMMdd	mm	ERPSYS	ERP_ESVC_CLAIMS_V	internal	1	1	1	1	1	1	prod	
299	EAI	EBIZ	IF_SRD_DPS_EBIZ_0012	DASH_연결결산 실적일 I/F	incremental	dbo	BI_DASH_CNSLD_DT	YYYYMM,YYYYMM	yyyyMM			EIS_DEV	IF_S_BI_DASH_CNSLD_DT	YYYYMM,YYYYMM	yyyyMM	mm	dbo	BI_DASH_CNSLD_DT	internal	1	1	1	2	1	1	prod	
300	EAI	EBIZ	IF_SRD_DPS_EBIZ_0013	DASH_환율	incremental	dbo	BI_DASH_EXCHANGE_RATE	YYYYMM,YYYYMM	yyyyMM			EIS_DEV	IF_S_BI_DASH_EXCHANGE_RATE	YYYYMM,YYYYMM	yyyyMM	mm	dbo	BI_DASH_EXCHANGE_RATE	internal	1	1	1	2	1	1	prod	
301	EAI	CONFINAS	IF_SRD_DPS_CONFINAS_0001	CONFINAS 자회사 PL 데이터를 DPS로 IF	incremental	dbo	IF_R_CONFINAS_PL	ACCOUNT_YM,ACCOUNT_YM	yyyyMM			CON27JS_LS	VIBC_GENERAL_LEDGER_000	ACCOUNT_YM,ACCOUNT_YM	yyyyMM	mm	dbo	IF_R_CONFINAS_PL	internal	1	1	1	2	1	1	prod	
302	EAI	ERP	IF_SRD_DPS_ERP_0228	서비스 SR Detail View	upsert	dbo	ESVC_SR_DETAIL_V	FROM_DATE,TO_DATE	yyyyMMdd			APPS	ESVC_SR_DETAIL_V	RECEIPT_DATE,RECEIPT_DATE	yyyyMMdd	mm	ERPSYS	ERP_ESVC_SR_DETAIL_V	internal	1	1	1	1	1	1	prod	
303	EAI	SCM	IF_SRD_DPS_SCM_0001	제품류 PSI 품목 관리	full	dbo	SCM_DS_MT_PSI_CODE_LIST		full			dbo	DS_MT_PSI_CODE_LIST		full		SCM	SCM_DS_MT_PSI_CODE_LIST	external	1	1	1	1	1	1	prod	
304	EAI	SCM	IF_SRD_DPS_SCM_0002	SCM Item Master	upsert	dbo	SCM_DS_MT_ITEM	FROM_DATE,TO_DATE	full			dbo	DS_MT_ITEM	MODIFY_DTTM,MODIFY_DTTM	yyyyMMdd	mm	SCM	SCM_DS_MT_ITEM	external	1	1	1	1	1	1	prod	
305	EAI	PMS	IF_SRD_DPS_PMS_0002	외주정보공유서 Interface	full	dbo	PMS_DPS_OUTSOURCING_LIST		full			dbo	DPS_OUTSOURCING_LIST		full		PMS	PMS_DPS_OUTSOURCING_LIST	external	1	1	1	1	1	1	prod	
306	EAI	GHR	IF_SRD_DPS_GHR_0015	GHR 사업본부 정보	upsert	GHR	EHR_DP_CST_BASEORG_V		full			GHR	EHR_DP_CST_BASEORG_V		full		GHR	EHR_DP_CST_BASEORG_V	internal	1	1	1	1	1	1	prod	
307	EAI	GHR	IF_SRD_DPS_GHR_0016	GHR 사원 정보	full	GHR	EHR_DP_EMPLOYEE_V		full			GHR	EHR_DP_EMPLOYEE_V		full		dbo	EHR_DP_EMPLOYEE_V	external	1	1	1	1	1	1	prod	
308	EAI	PMS	IF_SRD_DPS_PMS_0003	PMS Project Master	full	dbo	PMS_DPS_PROJECT_LIST		full			dbo	PMS_DPS_PROJECT_LIST		full		PMS	PMS_DPS_PROJECT_LIST	external	1	1	1	1	1	1	prod	
309	EAI	PMS	IF_SRD_DPS_PMS_0004	PMS EPI 현황 데이터	full	dbo	PMS_EPI_REQUEST_ITEM		full			dbo	PMS_EPI_REQUEST_ITEM		full		PMS	PMS_EPI_REQUEST_ITEM	external	1	1	1	1	1	1	prod	
310	EAI	NRTY	IF_SRD_DPS_NRTY_0001	RTY 손실내역	full	dbo	RTY_PRODT_LOSS_TIME		full			dbo	RTY_PRODT_LOSS_TIME		full		dbo	RTY_PRODT_LOSS_TIME	external	1	1	1	1	1	1	prod	
311	EAI	ECONT	IF_SRD_DPS_ECONT_0001	전자계약 업체 정보	full	dbo	ECONT_CM_VENDERINFO		full			dbo	ECONT_CM_VENDERINFO		full		ECONT	ECONT_CM_VENDERINFO	external	1	1	1	1	1	1	prod	
312	EAI	ECONT	IF_SRD_DPS_ECONT_0002	전자계약 계약현황 요약	full	dbo	ECONT_CONTRACT_STAT_SUMMARY		full			dbo	ECONT_CONTRACT_STAT_SUMMARY		full		ECONT	ECONT_CONTRACT_STAT_SUMMARY	external	1	1	1	1	1	1	prod	
313	EAI	ECONT	IF_SRD_DPS_ECONT_0003	전자계약 계약현황 상세	full	dbo	ECONT_CONTRACT_STAT_DETAIL		full			dbo	ECONT_CONTRACT_STAT_DETAIL		full		ECONT	ECONT_CONTRACT_STAT_DETAIL	external	1	1	1	1	1	1	prod	
314	EAI	WELS	IF_SRR_DPS_WELS_0001	WELS 임직원 정보	full	dbo	WELS_EMPLOYEE_INFO		full			dbo	WELS_EMPLOYEE_INFO		full		dbo	WELS_EMPLOYEE_INFO	external	1	1	1	1	1	1	prod	
315	EAI	WELS	IF_SRR_DPS_WELS_0002	WELS 부서정보	full	dbo	WELS_DEPT_INFO		full			dbo	WELS_DEPT_INFO		full		dbo	WELS_DEPT_INFO	external	1	1	1	1	1	1	prod	
316	EAI	TOPS	IF_SRD_DPS_BIDDING_0001	TOPS Bidding 데이터	full	dbo	TOPS_BIDDING_DETAILS		full			TOPS	TOPS_BIDDING_DETAILS		full		TOPS	TOPS_BIDDING_DETAILS	external	1	1	1	1	1	1	prod	
317	EAI	GHR	IF_SRD_DPS_GHR_0017	GHR 인원별 공수현황	incremental	GHR	EHR_DP_TL_REQUEST_V	FROM_DATE,TO_DATE	yyyyMMdd			GHR	EHR_DP_TL_REQUEST_V	YMD,YMD	yyyyMMdd	mm	GHR	EHR_DP_TL_REQUEST_V	internal	1	1	1	1	1	1	prod	
320	EAI	GHR	IF_SRD_DPS_GHR_0020	GHR 시급(외출현황)	incremental	GHR	EHR_DP_HR_WAGE_DEDUCT	FROM_YYYYMM,TO_YYYYMM	yyyyMM			GHR	EHR_DP_HR_WAGE_DEDUCT	YMD,YMD	yyyyMMdd	mm	GHR	EHR_DP_HR_WAGE_DEDUCT	internal	1	1	1	1	1	1	prod	
321	EAI	GHR	IF_SRD_DPS_GHR_0021	GHR 인사 공통코드 마스터	full	GHR	EHR_DP_HR_COMMON_CODE		full			GHR	EHR_DP_HR_COMMON_CODE		full		GHR	EHR_DP_HR_COMMON_CODE	external	1	1	1	1	1	1	prod	
318	EAI	GHR	IF_SRD_DPS_GHR_0018	GHR 인사 조직도	incremental	GHR	EHR_DP_HR_ORGANIZATION	FROM_DATE,FROM_DATE	yyyyMMdd			GHR	EHR_DP_HR_ORGANIZATION	SDATE,SDATE	yyyyMMdd	mm	GHR	EHR_DP_HR_ORGANIZATION	internal	1	1	1	1	1	1	prod	
319	EAI	GHR	IF_SRD_DPS_GHR_0019	GHR 근태 Entry 내역	incremental	GHR	EHR_DP_HR_ATTENDANCE_ENTRY	FROM_YYYYMM,TO_YYYYMM	yyyyMM			GHR	EHR_DP_HR_ATTENDANCE_ENTRY	V_MONTH,V_MONTH	yyyyMMdd	mm	GHR	EHR_DP_HR_ATTENDANCE_ENTRY	internal	1	1	1	1	1	1	prod	
